SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21963,1610612738,BOS,Boston Celtics,0026300264,1964-02-11,BOS vs. LAL,L,0,43,,,,,,23,33.0,0.697,,,,,,,,,109,-4,0
21963,1610612747,LAL,Los Angeles Lakers,0026300264,1964-02-11,LAL @ BOS,W,0,39,,,,,,35,52.0,0.673,,,,,,,,,113,4,0
21963,1610612744,SFW,San Francisco Warriors,0026300263,1964-02-11,SFW @ DET,W,0,51,,,,,,26,45.0,0.578,,,,,,,,,128,10,0
21963,1610612765,DET,Detroit Pistons,0026300263,1964-02-11,DET vs. SFW,L,0,43,,,,,,32,39.0,0.821,,,,,,,,,118,-10,0
21963,1610612755,PHL,Philadelphia 76ers,0026300267,1964-02-12,PHL @ BLT,L,0,49,,,,,,17,24.0,0.708,,,,,,,,,115,-6,0
21963,1610612764,BLT,Baltimore Bullets,0026300267,1964-02-12,BLT vs. PHL,W,0,48,,,,,,25,33.0,0.758,,,,,,,,,121,6,0
21963,1610612758,CIN,Cincinnati Royals,0026300266,1964-02-12,CIN vs. DET,W,0,61,,,,,,25,36.0,0.694,,,,,,,,,147,26,0
21963,1610612765,DET,Detroit Pistons,0026300266,1964-02-12,DET @ CIN,L,0,49,,,,,,23,33.0,0.697,,,,,,,,,121,-26,0
21963,1610612738,BOS,Boston Celtics,0026300268,1964-02-12,BOS @ LAL,W,0,41,,,,,,22,31.0,0.71,,,,,,,,,104,7,0
21963,1610612747,LAL,Los Angeles Lakers,0026300268,1964-02-12,LAL vs. BOS,L,0,34,,,,,,29,35.0,0.829,,,,,,,,,97,-7,0
21963,1610612744,SFW,San Francisco Warriors,0026300269,1964-02-13,SFW vs. BOS,W,0,43,,,,,,20,32.0,0.625,,,,,,,,,106,11,0
21963,1610612738,BOS,Boston Celtics,0026300269,1964-02-13,BOS @ SFW,L,0,42,,,,,,11,22.0,0.5,,,,,,,,,95,-11,0
21963,1610612765,DET,Detroit Pistons,0026300270,1964-02-14,DET @ PHL,L,0,50,,,,,,23,33.0,0.697,,,,,,,,,123,-7,0
21963,1610612755,PHL,Philadelphia 76ers,0026300270,1964-02-14,PHL vs. DET,W,0,52,,,,,,26,32.0,0.813,,,,,,,,,130,7,0
21963,1610612758,CIN,Cincinnati Royals,0026300271,1964-02-14,CIN vs. NYK,W,0,51,,,,,,24,28.0,0.857,,,,,,,,,126,12,0
21963,1610612752,NYK,New York Knicks,0026300271,1964-02-14,NYK @ CIN,L,0,45,,,,,,24,32.0,0.75,,,,,,,,,114,-12,0
21963,1610612744,SFW,San Francisco Warriors,0026300275,1964-02-15,SFW vs. BOS,L,0,33,102.0,0.324,,,,21,42.0,0.5,,,77.0,,,,,23.0,87,-9,0
21963,1610612738,BOS,Boston Celtics,0026300275,1964-02-15,BOS @ SFW,W,0,39,104.0,0.375,,,,18,33.0,0.545,,,67.0,,,,,25.0,96,9,0
21963,1610612737,STL,St. Louis Hawks,0026300274,1964-02-15,STL vs. PHL,W,0,48,,,,,,22,27.0,0.815,,,,,,,,,118,8,0
21963,1610612755,PHL,Philadelphia 76ers,0026300274,1964-02-15,PHL @ STL,L,0,37,,,,,,36,41.0,0.878,,,,,,,,,110,-8,0
21963,1610612752,NYK,New York Knicks,0026300272,1964-02-15,NYK vs. CIN,L,0,50,,,,,,24,30.0,0.8,,,,,,,,,124,-6,0
21963,1610612758,CIN,Cincinnati Royals,0026300272,1964-02-15,CIN @ NYK,W,0,46,,,,,,38,44.0,0.864,,,,,,,,,130,6,0
21963,1610612765,DET,Detroit Pistons,0026300273,1964-02-15,DET @ BLT,L,0,48,,,,,,26,30.0,0.867,,,,,,,,,122,-2,0
21963,1610612764,BLT,Baltimore Bullets,0026300273,1964-02-15,BLT vs. DET,W,0,47,,,,,,30,39.0,0.769,,,,,,,,,124,2,0
21963,1610612738,BOS,Boston Celtics,0026300278,1964-02-16,BOS @ LAL,W,0,33,,,,,,26,36.0,0.722,,,,,,,,,92,2,0
21963,1610612747,LAL,Los Angeles Lakers,0026300278,1964-02-16,LAL vs. BOS,L,0,34,,,,,,22,37.0,0.595,,,,,,,,,90,-2,0
21963,1610612764,BLT,Baltimore Bullets,0026300276,1964-02-16,BLT @ DET,W,0,45,,,,,,21,34.0,0.618,,,,,,,,,111,12,0
21963,1610612765,DET,Detroit Pistons,0026300276,1964-02-16,DET vs. BLT,L,0,41,,,,,,17,29.0,0.586,,,,,,,,,99,-12,0
21963,1610612758,CIN,Cincinnati Royals,0026300277,1964-02-16,CIN vs. PHL,W,0,46,,,,,,22,32.0,0.688,,,,,,,,,114,17,0
21963,1610612755,PHL,Philadelphia 76ers,0026300277,1964-02-16,PHL @ CIN,L,0,39,,,,,,19,27.0,0.704,,,,,,,,,97,-17,0
21963,1610612737,STL,St. Louis Hawks,0026300280,1964-02-17,STL @ BLT,W,0,46,,,,,,23,31.0,0.742,,,,,,,,,115,5,0
21963,1610612764,BLT,Baltimore Bullets,0026300280,1964-02-17,BLT vs. STL,L,0,42,,,,,,26,37.0,0.703,,,,,,,,,110,-5,0
21963,1610612758,CIN,Cincinnati Royals,0026300279,1964-02-17,CIN vs. SFW,W,0,48,,,,,,33,41.0,0.805,,,,,,,,,129,16,0
21963,1610612744,SFW,San Francisco Warriors,0026300279,1964-02-17,SFW @ CIN,L,0,46,,,,,,21,28.0,0.75,,,,,,,,,113,-16,0
21963,1610612752,NYK,New York Knicks,0026300281,1964-02-18,NYK vs. LAL,W,0,49,,,,,,20,24.0,0.833,,,,,,,,,118,1,0
21963,1610612747,LAL,Los Angeles Lakers,0026300281,1964-02-18,LAL @ NYK,L,0,41,,,,,,35,41.0,0.854,,,,,,,,,117,-1,0
21963,1610612765,DET,Detroit Pistons,0026300282,1964-02-18,DET vs. SFW,L,0,38,,,,,,22,29.0,0.759,,,,,,,,,98,-10,0
21963,1610612744,SFW,San Francisco Warriors,0026300282,1964-02-18,SFW @ DET,W,0,40,,,,,,28,41.0,0.683,,,,,,,,,108,10,0
21963,1610612738,BOS,Boston Celtics,0026300283,1964-02-18,BOS @ PHL,W,0,36,,,,,,31,36.0,0.861,,,,,,,,,103,10,0
21963,1610612755,PHL,Philadelphia 76ers,0026300283,1964-02-18,PHL vs. BOS,L,0,40,,,,,,13,22.0,0.591,,,,,,,,,93,-10,0
21963,1610612737,STL,St. Louis Hawks,0026300286,1964-02-19,STL @ NYK,L,0,46,,,,,,22,28.0,0.786,,,,,,,,,114,-6,0
21963,1610612752,NYK,New York Knicks,0026300286,1964-02-19,NYK vs. STL,W,0,46,,,,,,28,41.0,0.683,,,,,,,,,120,6,0
21963,1610612747,LAL,Los Angeles Lakers,0026300285,1964-02-19,LAL @ DET,L,0,44,,,,,,27,37.0,0.73,,,,,,,,,115,-1,0
21963,1610612765,DET,Detroit Pistons,0026300285,1964-02-19,DET vs. LAL,W,0,44,,,,,,28,41.0,0.683,,,,,,,,,116,1,0
21963,1610612755,PHL,Philadelphia 76ers,0026300284,1964-02-19,PHL vs. BLT,W,0,49,,,,,,32,43.0,0.744,,,,,,,,,130,8,0
21963,1610612764,BLT,Baltimore Bullets,0026300284,1964-02-19,BLT @ PHL,L,0,50,,,,,,22,40.0,0.55,,,,,,,,,122,-8,0
21963,1610612744,SFW,San Francisco Warriors,0026300287,1964-02-19,SFW @ CIN,W,0,44,,,,,,20,30.0,0.667,,,,,,,,,108,7,0
21963,1610612758,CIN,Cincinnati Royals,0026300287,1964-02-19,CIN vs. SFW,L,0,40,,,,,,21,29.0,0.724,,,,,,,,,101,-7,0
21963,1610612738,BOS,Boston Celtics,0026300288,1964-02-20,BOS vs. BLT,W,0,55,,,,,,19,20.0,0.95,,,,,,,,,129,16,0
21963,1610612764,BLT,Baltimore Bullets,0026300288,1964-02-20,BLT @ BOS,L,0,48,,,,,,17,36.0,0.472,,,,,,,,,113,-16,0
21963,1610612765,DET,Detroit Pistons,0026300289,1964-02-20,DET vs. LAL,L,0,40,,,,,,21,28.0,0.75,,,,,,,,,101,-5,0
21963,1610612747,LAL,Los Angeles Lakers,0026300289,1964-02-20,LAL @ DET,W,0,40,,,,,,26,39.0,0.667,,,,,,,,,106,5,0
21963,1610612758,CIN,Cincinnati Royals,0026300292,1964-02-21,CIN @ SFW,W,0,38,97.0,0.392,,,,25,37.0,0.676,,,67.0,22.0,,,,23.0,101,8,0
21963,1610612744,SFW,San Francisco Warriors,0026300292,1964-02-21,SFW vs. CIN,L,0,40,95.0,0.421,,,,13,28.0,0.464,,,74.0,26.0,,,,25.0,93,-8,0
21963,1610612738,BOS,Boston Celtics,0026300290,1964-02-21,BOS @ PHL,L,0,50,,,,,,19,31.0,0.613,,,,,,,,,119,-25,0
21963,1610612755,PHL,Philadelphia 76ers,0026300290,1964-02-21,PHL vs. BOS,W,0,57,,,,,,30,38.0,0.789,,,,,,,,,144,25,0
21963,1610612737,STL,St. Louis Hawks,0026300291,1964-02-21,STL @ BLT,L,0,41,,,,,,31,39.0,0.795,,,,,,,,,113,-2,0
21963,1610612764,BLT,Baltimore Bullets,0026300291,1964-02-21,BLT vs. STL,W,0,42,,,,,,31,44.0,0.705,,,,,,,,,115,2,0
21963,1610612758,CIN,Cincinnati Royals,0026300294,1964-02-22,CIN @ LAL,W,0,40,96.0,0.417,,,,27,29.0,0.931,,,52.0,18.0,,,,23.0,107,2,0
21963,1610612747,LAL,Los Angeles Lakers,0026300294,1964-02-22,LAL vs. CIN,L,0,43,92.0,0.467,,,,19,32.0,0.594,,,56.0,30.0,,,,26.0,105,-2,0
21963,1610612737,STL,St. Louis Hawks,0026300295,1964-02-22,STL vs. BOS,W,0,31,,,,,,33,38.0,0.868,,,,,,,,,95,7,0
21963,1610612738,BOS,Boston Celtics,0026300295,1964-02-22,BOS @ STL,L,0,35,,,,,,18,28.0,0.643,,,,,,,,,88,-7,0
21963,1610612765,DET,Detroit Pistons,0026300293,1964-02-22,DET vs. NYK,L,0,50,,,,,,19,26.0,0.731,,,,,,,,,119,-6,0
21963,1610612752,NYK,New York Knicks,0026300293,1964-02-22,NYK @ DET,W,0,49,,,,,,27,35.0,0.771,,,,,,,,,125,6,0
21963,1610612752,NYK,New York Knicks,0026300297,1964-02-23,NYK vs. PHL,L,0,45,,,,,,15,29.0,0.517,,,,,,,,,105,-9,0
21963,1610612755,PHL,Philadelphia 76ers,0026300297,1964-02-23,PHL @ NYK,W,0,45,,,,,,24,10.0,2.4,,,,,,,,,114,9,0
21963,1610612744,SFW,San Francisco Warriors,0026300296,1964-02-23,SFW vs. LAL,W,0,41,,,,,,27,39.0,0.692,,,,,,,,,109,1,0
21963,1610612747,LAL,Los Angeles Lakers,0026300296,1964-02-23,LAL @ SFW,L,0,40,,,,,,28,35.0,0.8,,,,,,,,,108,-1,0
21963,1610612764,BLT,Baltimore Bullets,0026300298,1964-02-23,BLT vs. DET,W,0,52,,,,,,25,37.0,0.676,,,,,,,,,129,25,0
21963,1610612765,DET,Detroit Pistons,0026300298,1964-02-23,DET @ BLT,L,0,39,,,,,,26,41.0,0.634,,,,,,,,,104,-25,0
21963,1610612738,BOS,Boston Celtics,0026300299,1964-02-24,BOS @ DET,L,0,44,,,,,,25,31.0,0.806,,,,,,,,,113,-2,0
21963,1610612765,DET,Detroit Pistons,0026300299,1964-02-24,DET vs. BOS,W,0,46,,,,,,23,31.0,0.742,,,,,,,,,115,2,0
21963,1610612752,NYK,New York Knicks,0026300302,1964-02-25,NYK vs. BOS,L,0,41,,,,,,20,30.0,0.667,,,,,,,,,102,-12,0
21963,1610612738,BOS,Boston Celtics,0026300302,1964-02-25,BOS @ NYK,W,0,45,,,,,,24,32.0,0.75,,,,,,,,,114,12,0
21963,1610612737,STL,St. Louis Hawks,0026300301,1964-02-25,STL vs. PHL,W,0,45,,,,,,25,32.0,0.781,,,,,,,,,115,8,0
21963,1610612755,PHL,Philadelphia 76ers,0026300301,1964-02-25,PHL @ STL,L,0,36,,,,,,35,42.0,0.833,,,,,,,,,107,-8,0
21963,1610612744,SFW,San Francisco Warriors,0026300300,1964-02-25,SFW vs. CIN,W,0,48,,,,,,21,38.0,0.553,,,,,,,,,117,9,0
21963,1610612758,CIN,Cincinnati Royals,0026300300,1964-02-25,CIN @ SFW,L,0,43,,,,,,22,35.0,0.629,,,,,,,,,108,-9,0
21963,1610612758,CIN,Cincinnati Royals,0026300304,1964-02-26,CIN @ LAL,L,0,35,92.0,0.38,,,,27,33.0,0.818,,,45.0,,,,,25.0,97,-6,0
21963,1610612747,LAL,Los Angeles Lakers,0026300304,1964-02-26,LAL vs. CIN,W,0,38,85.0,0.447,,,,27,35.0,0.771,,,58.0,,,,,29.0,103,6,0
21963,1610612765,DET,Detroit Pistons,0026300303,1964-02-26,DET vs. PHL,L,0,48,,,,,,26,34.0,0.765,,,,,,,,,122,-8,0
21963,1610612755,PHL,Philadelphia 76ers,0026300303,1964-02-26,PHL @ DET,W,0,51,,,,,,28,37.0,0.757,,,,,,,,,130,8,0
21963,1610612764,BLT,Baltimore Bullets,0026300305,1964-02-26,BLT vs. BOS,L,0,36,,,,,,15,27.0,0.556,,,,,,,,,87,-13,0
21963,1610612738,BOS,Boston Celtics,0026300305,1964-02-26,BOS @ BLT,W,0,39,,,,,,22,30.0,0.733,,,,,,,,,100,13,0
21963,1610612744,SFW,San Francisco Warriors,0026300306,1964-02-27,SFW @ STL,W,0,43,,,,,,21,39.0,0.538,,,,,,,,,107,10,0
21963,1610612737,STL,St. Louis Hawks,0026300306,1964-02-27,STL vs. SFW,L,0,36,,,,,,25,33.0,0.758,,,,,,,,,97,-10,0
21963,1610612752,NYK,New York Knicks,0026300309,1964-02-28,NYK @ DET,L,0,39,,,,,,32,43.0,0.744,,,,,,,,,110,-2,0
21963,1610612765,DET,Detroit Pistons,0026300309,1964-02-28,DET vs. NYK,W,0,45,,,,,,22,41.0,0.537,,,,,,,,,112,2,0
21963,1610612738,BOS,Boston Celtics,0026300310,1964-02-28,BOS vs. SFW,W,0,41,,,,,,25,40.0,0.625,,,,,,,,,107,15,0
21963,1610612744,SFW,San Francisco Warriors,0026300310,1964-02-28,SFW @ BOS,L,0,37,,,,,,18,36.0,0.5,,,,,,,,,92,-15,0
21963,1610612747,LAL,Los Angeles Lakers,0026300308,1964-02-28,LAL @ BLT,W,0,39,,,,,,37,45.0,0.822,,,,,,,,,115,3,0
21963,1610612764,BLT,Baltimore Bullets,0026300308,1964-02-28,BLT vs. LAL,L,0,42,,,,,,28,38.0,0.737,,,,,,,,,112,-3,0
21963,1610612755,PHL,Philadelphia 76ers,0026300307,1964-02-28,PHL vs. CIN,L,0,49,,,,,,34,40.0,0.85,,,,,,,,,132,-2,0
21963,1610612758,CIN,Cincinnati Royals,0026300307,1964-02-28,CIN @ PHL,W,0,50,,,,,,34,37.0,0.919,,,,,,,,,134,2,0
21963,1610612738,BOS,Boston Celtics,0026300314,1964-02-29,BOS vs. DET,W,0,51,,,,,,13,18.0,0.722,,,,,,,,,115,7,0
21963,1610612765,DET,Detroit Pistons,0026300314,1964-02-29,DET @ BOS,L,0,47,,,,,,14,20.0,0.7,,,,,,,,,108,-7,0
21963,1610612752,NYK,New York Knicks,0026300313,1964-02-29,NYK vs. SFW,L,0,43,,,,,,24,30.0,0.8,,,,,,,,,110,-26,0
21963,1610612744,SFW,San Francisco Warriors,0026300313,1964-02-29,SFW @ NYK,W,0,56,,,,,,24,37.0,0.649,,,,,,,,,136,26,0
21963,1610612758,CIN,Cincinnati Royals,0026300312,1964-02-29,CIN @ PHL,W,0,42,,,,,,33,40.0,0.825,,,,,,,,,117,3,0
21963,1610612755,PHL,Philadelphia 76ers,0026300312,1964-02-29,PHL vs. CIN,L,0,43,,,,,,28,39.0,0.718,,,,,,,,,114,-3,0
21963,1610612747,LAL,Los Angeles Lakers,0026300311,1964-02-29,LAL @ STL,L,0,42,,,,,,30,35.0,0.857,,,,,,,,,114,-1,0
21963,1610612737,STL,St. Louis Hawks,0026300311,1964-02-29,STL vs. LAL,W,0,46,,,,,,23,32.0,0.719,,,,,,,,,115,1,0
21963,1610612747,LAL,Los Angeles Lakers,0026300317,1964-03-01,LAL vs. STL,W,0,40,,,,,,34,39.0,0.872,,,,,,,,,114,23,0
21963,1610612737,STL,St. Louis Hawks,0026300317,1964-03-01,STL @ LAL,L,0,33,,,,,,25,36.0,0.694,,,,,,,,,91,-23,0
21963,1610612755,PHL,Philadelphia 76ers,0026300316,1964-03-01,PHL @ BOS,L,0,32,,,,,,29,38.0,0.763,,,,,,,,,93,-15,0
21963,1610612738,BOS,Boston Celtics,0026300316,1964-03-01,BOS vs. PHL,W,0,45,,,,,,18,31.0,0.581,,,,,,,,,108,15,0
21963,1610612744,SFW,San Francisco Warriors,0026300318,1964-03-01,SFW @ DET,W,0,38,,,,,,24,36.0,0.667,,,,,,,,,100,14,0
21963,1610612765,DET,Detroit Pistons,0026300318,1964-03-01,DET vs. SFW,L,0,34,,,,,,18,29.0,0.621,,,,,,,,,86,-14,0
21963,1610612764,BLT,Baltimore Bullets,0026300315,1964-03-01,BLT vs. CIN,L,0,42,,,,,,27,30.0,0.9,,,,,,,,,111,-11,0
21963,1610612758,CIN,Cincinnati Royals,0026300315,1964-03-01,CIN @ BLT,W,0,49,,,,,,24,32.0,0.75,,,,,,,,,122,11,0
21963,1610612744,SFW,San Francisco Warriors,0026300319,1964-03-02,SFW vs. STL,L,0,40,,,,,,22,37.0,0.595,,,,,,,,,102,-9,0
21963,1610612737,STL,St. Louis Hawks,0026300319,1964-03-02,STL @ SFW,W,0,43,,,,,,25,30.0,0.833,,,,,,,,,111,9,0
21963,1610612758,CIN,Cincinnati Royals,0026300320,1964-03-03,CIN @ NYK,W,0,44,,,,,,29,38.0,0.763,,,,,,,,,117,9,0
21963,1610612752,NYK,New York Knicks,0026300320,1964-03-03,NYK vs. CIN,L,0,44,,,,,,20,24.0,0.833,,,,,,,,,108,-9,0
21963,1610612738,BOS,Boston Celtics,0026300321,1964-03-03,BOS vs. PHL,W,0,47,,,,,,14,21.0,0.667,,,,,,,,,108,14,0
21963,1610612755,PHL,Philadelphia 76ers,0026300321,1964-03-03,PHL @ BOS,L,0,34,,,,,,26,33.0,0.788,,,,,,,,,94,-14,0
21963,1610612747,LAL,Los Angeles Lakers,0026300324,1964-03-04,LAL vs. STL,L,0,37,76.0,0.487,,,,31,42.0,0.738,,,41.0,,,,,28.0,105,-5,0
21963,1610612737,STL,St. Louis Hawks,0026300324,1964-03-04,STL @ LAL,W,0,39,85.0,0.459,,,,32,36.0,0.889,,,53.0,,,,,30.0,110,5,0
21963,1610612738,BOS,Boston Celtics,0026300322,1964-03-04,BOS vs. CIN,W,0,47,,,,,,18,23.0,0.783,,,,,,,,,112,4,0
21963,1610612758,CIN,Cincinnati Royals,0026300322,1964-03-04,CIN @ BOS,L,0,41,,,,,,26,37.0,0.703,,,,,,,,,108,-4,0
21963,1610612752,NYK,New York Knicks,0026300323,1964-03-04,NYK @ BLT,L,0,41,,,,,,26,39.0,0.667,,,,,,,,,108,-7,0
21963,1610612764,BLT,Baltimore Bullets,0026300323,1964-03-04,BLT vs. NYK,W,0,43,,,,,,29,49.0,0.592,,,,,,,,,115,7,0
21963,1610612737,STL,St. Louis Hawks,0026300326,1964-03-05,STL @ SFW,W,0,39,,,,,,26,32.0,0.813,,,,,,,,,104,2,0
21963,1610612744,SFW,San Francisco Warriors,0026300326,1964-03-05,SFW vs. STL,L,0,40,,,,,,22,38.0,0.579,,,,,,,,,102,-2,0
21963,1610612765,DET,Detroit Pistons,0026300325,1964-03-05,DET vs. BLT,W,0,46,,,,,,33,48.0,0.688,,,,,,,,,125,5,0
21963,1610612764,BLT,Baltimore Bullets,0026300325,1964-03-05,BLT @ DET,L,0,48,,,,,,24,40.0,0.6,,,,,,,,,120,-5,0
21963,1610612758,CIN,Cincinnati Royals,0026300327,1964-03-05,CIN vs. BOS,W,0,43,,,,,,25,33.0,0.758,,,,,,,,,111,10,0
21963,1610612738,BOS,Boston Celtics,0026300327,1964-03-05,BOS @ CIN,L,0,36,,,,,,29,32.0,0.906,,,,,,,,,101,-10,0
21963,1610612738,BOS,Boston Celtics,0026300331,1964-03-07,BOS @ DET,W,0,47,,,,,,18,28.0,0.643,,,,,,,,,112,18,0
21963,1610612765,DET,Detroit Pistons,0026300331,1964-03-07,DET vs. BOS,L,0,37,,,,,,20,26.0,0.769,,,,,,,,,94,-18,0
21963,1610612747,LAL,Los Angeles Lakers,0026300328,1964-03-07,LAL vs. SFW,L,0,45,81.0,0.556,,,,28,38.0,0.737,,,53.0,31.0,,,,26.0,118,-2,0
21963,1610612744,SFW,San Francisco Warriors,0026300328,1964-03-07,SFW @ LAL,W,0,51,100.0,0.51,,,,18,38.0,0.474,,,44.0,19.0,,,,27.0,120,2,0
21963,1610612755,PHL,Philadelphia 76ers,0026300329,1964-03-07,PHL vs. NYK,W,0,47,,,,,,36,48.0,0.75,,,,,,,,,130,15,0
21963,1610612752,NYK,New York Knicks,0026300329,1964-03-07,NYK @ PHL,L,0,45,,,,,,25,32.0,0.781,,,,,,,,,115,-15,0
21963,1610612758,CIN,Cincinnati Royals,0026300330,1964-03-07,CIN vs. BLT,W,0,43,,,,,,18,30.0,0.6,,,,,,,,,104,3,0
21963,1610612764,BLT,Baltimore Bullets,0026300330,1964-03-07,BLT @ CIN,L,0,40,,,,,,21,34.0,0.618,,,,,,,,,101,-3,0
21963,1610612764,BLT,Baltimore Bullets,0026300333,1964-03-08,BLT @ STL,L,0,46,,,,,,25,34.0,0.735,,,,,,,,,117,-18,0
21963,1610612737,STL,St. Louis Hawks,0026300333,1964-03-08,STL vs. BLT,W,0,55,,,,,,25,34.0,0.735,,,,,,,,,135,18,0
21963,1610612738,BOS,Boston Celtics,0026300332,1964-03-08,BOS vs. DET,W,0,53,,,,,,22,29.0,0.759,,,,,,,,,128,10,0
21963,1610612765,DET,Detroit Pistons,0026300332,1964-03-08,DET @ BOS,L,0,47,,,,,,24,32.0,0.75,,,,,,,,,118,-10,0
21963,1610612752,NYK,New York Knicks,0026300334,1964-03-08,NYK vs. PHL,W,0,58,,,,,,24,28.0,0.857,,,,,,,,,140,32,0
21963,1610612755,PHL,Philadelphia 76ers,0026300334,1964-03-08,PHL @ NYK,L,0,40,,,,,,28,34.0,0.824,,,,,,,,,108,-32,0
21963,1610612764,BLT,Baltimore Bullets,0026300335,1964-03-09,BLT @ LAL,L,0,45,94.0,0.479,,,,22,33.0,0.667,,,45.0,30.0,,,,29.0,112,-10,0
21963,1610612747,LAL,Los Angeles Lakers,0026300335,1964-03-09,LAL vs. BLT,W,0,48,83.0,0.578,,,,26,34.0,0.765,,,44.0,30.0,,,,31.0,122,10,0
21963,1610612764,BLT,Baltimore Bullets,0026300336,1964-03-10,BLT @ SFW,L,0,47,,,,,,17,29.0,0.586,,,,,,,,,111,-18,0
21963,1610612744,SFW,San Francisco Warriors,0026300336,1964-03-10,SFW vs. BLT,W,0,56,,,,,,17,26.0,0.654,,,,,,,,,129,18,0
21963,1610612752,NYK,New York Knicks,0026300337,1964-03-10,NYK vs. STL,L,0,41,,,,,,23,32.0,0.719,,,,,,,,,105,-19,0
21963,1610612737,STL,St. Louis Hawks,0026300337,1964-03-10,STL @ NYK,W,0,49,,,,,,26,31.0,0.839,,,,,,,,,124,19,0
21963,1610612758,CIN,Cincinnati Royals,0026300338,1964-03-10,CIN @ DET,L,0,43,,,,,,17,23.0,0.739,,,,,,,,,103,-11,0
21963,1610612765,DET,Detroit Pistons,0026300338,1964-03-10,DET vs. CIN,W,0,47,,,,,,20,31.0,0.645,,,,,,,,,114,11,0
21963,1610612764,BLT,Baltimore Bullets,0026300340,1964-03-11,BLT @ LAL,L,0,38,79.0,0.481,,,,33,43.0,0.767,,,52.0,,,,,29.0,109,-6,0
21963,1610612747,LAL,Los Angeles Lakers,0026300340,1964-03-11,LAL vs. BLT,W,0,45,94.0,0.479,,,,25,33.0,0.758,,,49.0,,,,,24.0,115,6,0
21963,1610612755,PHL,Philadelphia 76ers,0026300339,1964-03-11,PHL @ STL,W,0,46,,,,,,32,37.0,0.865,,,,,,,,,124,13,0
21963,1610612737,STL,St. Louis Hawks,0026300339,1964-03-11,STL vs. PHL,L,0,41,,,,,,29,38.0,0.763,,,,,,,,,111,-13,0
21963,1610612738,BOS,Boston Celtics,0026300341,1964-03-12,BOS vs. DET,W,0,59,,,,,,22,30.0,0.733,,,,,,,,,140,20,0
21963,1610612765,DET,Detroit Pistons,0026300341,1964-03-12,DET @ BOS,L,0,49,,,,,,22,28.0,0.786,,,,,,,,,120,-20,0
21963,1610612744,SFW,San Francisco Warriors,0026300343,1964-03-12,SFW vs. BLT,W,0,54,,,,,,17,24.0,0.708,,,,,,,,,125,23,0
21963,1610612764,BLT,Baltimore Bullets,0026300343,1964-03-12,BLT @ SFW,L,0,39,,,,,,24,29.0,0.828,,,,,,,,,102,-23,0
21963,1610612758,CIN,Cincinnati Royals,0026300342,1964-03-12,CIN vs. PHL,W,0,52,,,,,,24,31.0,0.774,,,,,,,,,128,17,0
21963,1610612755,PHL,Philadelphia 76ers,0026300342,1964-03-12,PHL @ CIN,L,0,43,,,,,,25,35.0,0.714,,,,,,,,,111,-17,0
21963,1610612747,LAL,Los Angeles Lakers,0026300345,1964-03-13,LAL @ SFW,W,0,42,90.0,0.467,,,,28,37.0,0.757,,,44.0,20.0,,,,24.0,112,3,0
21963,1610612744,SFW,San Francisco Warriors,0026300345,1964-03-13,SFW vs. LAL,L,0,44,89.0,0.494,,,,21,32.0,0.656,,,56.0,28.0,,,,31.0,109,-3,0
21963,1610612765,DET,Detroit Pistons,0026300344,1964-03-13,DET @ PHL,W,0,52,,,,,,29,40.0,0.725,,,,,,,,,133,11,0
21963,1610612755,PHL,Philadelphia 76ers,0026300344,1964-03-13,PHL vs. DET,L,0,45,,,,,,32,41.0,0.78,,,,,,,,,122,-11,0
21963,1610612747,LAL,Los Angeles Lakers,0026300349,1964-03-14,LAL vs. SFW,L,0,34,,,,,,27,36.0,0.75,,,,,,,,,95,-16,0
21963,1610612744,SFW,San Francisco Warriors,0026300349,1964-03-14,SFW @ LAL,W,0,45,,,,,,21,34.0,0.618,,,,,,,,,111,16,0
21963,1610612737,STL,St. Louis Hawks,0026300348,1964-03-14,STL vs. CIN,W,0,41,,,,,,36,43.0,0.837,,,,,,,,,118,8,0
21963,1610612758,CIN,Cincinnati Royals,0026300348,1964-03-14,CIN @ STL,L,0,44,,,,,,22,28.0,0.786,,,,,,,,,110,-8,0
21963,1610612765,DET,Detroit Pistons,0026300346,1964-03-14,DET vs. NYK,W,0,54,,,,,,18,28.0,0.643,,,,,,,,,126,2,0
21963,1610612752,NYK,New York Knicks,0026300346,1964-03-14,NYK @ DET,L,0,47,,,,,,30,41.0,0.732,,,,,,,,,124,-2,0
21963,1610612755,PHL,Philadelphia 76ers,0026300347,1964-03-14,PHL vs. BLT,W,0,50,,,,,,28,35.0,0.8,,,,,,,,,128,6,0
21963,1610612764,BLT,Baltimore Bullets,0026300347,1964-03-14,BLT @ PHL,L,0,46,,,,,,30,40.0,0.75,,,,,,,,,122,-6,0
21963,1610612747,LAL,Los Angeles Lakers,0026300353,1964-03-15,LAL vs. PHL,W,0,45,,,,,,30,38.0,0.789,,,,,,,,,120,25,0
21963,1610612755,PHL,Philadelphia 76ers,0026300353,1964-03-15,PHL @ LAL,L,0,36,,,,,,23,28.0,0.821,,,,,,,,,95,-25,0
